Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2010-01-04,1669.0,1695.0,1661.05,1667.1,1668.55,1869.0,31.31
2010-01-05,1670.0,1694.2,1660.0,1665.2,1671.05,2281.0,38.24
2010-01-06,1685.0,1685.0,1645.0,1659.75,1655.85,2150.0,35.72
2010-01-07,1655.85,1665.0,1640.0,1641.5,1649.05,82199.0,1348.28
2010-01-08,1641.0,1669.85,1641.0,1652.1,1652.7,14514.0,240.87
2010-01-11,1673.0,1673.0,1650.0,1657.8,1652.3,111507.0,1845.44
2010-01-12,1675.0,1695.0,1645.25,1668.9,1666.4,53495.0,884.49
2010-01-13,1678.0,1678.0,1652.6,1660.0,1660.35,1084.0,18.01
2010-01-14,1674.0,1692.0,1660.35,1680.0,1680.25,3687.0,61.88
2010-01-15,1672.25,1696.0,1672.0,1695.0,1693.7,2294.0,38.85
2010-01-18,1699.0,1714.0,1675.0,1684.9,1683.25,3179.0,53.88
2010-01-19,1694.0,1703.75,1680.3,1695.45,1690.1,2807.0,47.64
2010-01-20,1699.8,1708.95,1658.8,1660.6,1662.2,1101.0,18.46
2010-01-21,1660.0,1669.9,1642.45,1655.0,1647.55,2221.0,36.75
2010-01-22,1616.0,1650.0,1608.0,1643.0,1641.7,1850.0,30.22
2010-01-25,1659.5,1659.5,1625.0,1637.4,1632.65,1325.0,21.79
2010-01-27,1640.0,1654.8,1550.0,1554.0,1573.55,2981.0,47.75
2010-01-28,1600.0,1615.0,1575.0,1608.5,1595.55,10190.0,162.68
2010-01-29,1589.0,1589.0,1545.1,1565.05,1566.5,3312.0,51.67
2010-02-01,1566.0,1605.0,1556.05,1595.0,1595.8,1033.0,16.41
2010-02-02,1600.05,1609.8,1591.0,1600.0,1599.85,1233.0,19.74
2010-02-03,1590.0,1614.4,1565.0,1604.0,1599.15,2166.0,34.38
2010-02-04,1600.0,1613.95,1591.0,1602.0,1595.9,631.0,10.09
2010-02-05,1591.1,1614.0,1545.0,1610.0,1597.5,2376.0,37.69
2010-02-06,1624.5,1629.0,1586.0,1608.25,1617.85,507.0,8.19
2010-02-08,1618.0,1633.0,1595.0,1600.25,1607.35,3734.0,59.94
2010-02-09,1635.0,1635.0,1600.0,1610.0,1608.95,1010.0,16.22
2010-02-10,1607.2,1633.4,1601.0,1623.9,1626.35,2223.0,36.07
